Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagenan,MasVnrAreanan,GarageYrBltnan
316,2.497070147425895,0.2352941176470588,0.75,0.5298433483001515,0.4144633257724051,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.03676470588235294,0.0819672131147541,0.0,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.07530120481927711,0.8333333333333333,0.0,0.12457191780821918,0.11718494271685762,1.0,1.0,1.0,1.0,0.32895211208533937,0.3467312348668281,0.0,0.5639418801294918,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.8,0.04672897196261682,1.0,0.5,0.30465444287729193,0.6666666666666666,1.0,1.0,0.11668611435239205,0.09323583180987204,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
317,2.5232004037997515,0.2352941176470588,0.75,0.6302131611831112,0.5177077695645407,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.5454545454545454,0.4,1.0,0.75,1.0,0.6666666666666665,0.75,0.21323529411764705,0.49180327868852464,0.0,0.0,0.9,0.9,0.5,0.17375000000000002,0.6666666666666666,1.0,0.5,0.75,0.75,0.25,1.0,0.12260807937632885,0.8333333333333333,0.0,0.06549657534246575,0.13829787234042554,1.0,0.5,1.0,1.0,0.5156329406027922,0.5811138014527845,0.0,0.7307119617883027,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6000000000000001,0.8,0.24299065420560745,0.6666666666666666,0.5,0.3413258110014104,0.6666666666666666,1.0,1.0,0.3360560093348891,0.35648994515539306,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
318,2.5262227012804486,0.2352941176470588,1.0,0.5499564331675915,0.44404101715335553,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.007352941176470588,0.03278688524590164,0.0,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,0.8333333333333333,0.0,0.8333333333333333,0.0,0.4657534246575342,0.17806873977086746,1.0,1.0,1.0,1.0,0.4935833452573162,0.42179176755447945,0.0,0.6704481747327602,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.8,0.009345794392523364,0.6666666666666666,0.75,0.7228490832157969,0.6666666666666666,1.0,1.0,0.24270711785297547,0.08409506398537477,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.9999999999999999,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
319,2.5232004037997515,0.2352941176470588,0.75,0.6150723503259523,0.46339656703756127,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.5,1.0,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.11764705882352941,0.27868852459016397,0.0,0.0,0.6000000000000001,0.6000000000000001,0.5,0.16,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,1.0,0.17487597448618003,0.8333333333333333,0.0,0.1541095890410959,0.22045826513911623,1.0,1.0,1.0,1.0,0.5806439894520716,0.6169491525423729,0.0,0.7685622736408613,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.6000000000000001,0.8,0.14953271028037382,0.6666666666666666,0.75,0.46262341325811,0.6666666666666666,1.0,1.0,0.396732788798133,0.10968921389396709,0.2608695652173913,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.2727272727272727,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
320,2.496632147037249,0.3529411764705882,0.75,0.5192549277802976,0.5337089516959281,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,0.8,0.6666666666666665,0.5,0.21323529411764705,0.49180327868852464,0.0,0.0,0.7000000000000001,0.7000000000000001,0.5,0.140625,0.3333333333333333,1.0,0.5,0.75,0.75,0.75,1.0,0.18355776045357902,0.8333333333333333,0.0,0.14383561643835616,0.22454991816693945,1.0,0.5,1.0,1.0,0.6065007802343123,0.0,0.0,0.5734880157903142,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,0.6000000000000001,0.8,0.27102803738317754,0.3333333333333333,0.5,0.41466854724964736,0.6666666666666666,1.0,1.0,0.2718786464410735,0.08775137111517367,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,1.0,0.0,0.0
321,2.5450954407848503,0.2352941176470588,0.75,0.6867873960769821,0.5610150516744152,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.9545454545454546,0.4,1.0,0.75,1.0,0.8888888888888888,0.5,0.0,0.01639344262295082,0.0,0.0,1.0,1.0,1.0,0.23125,0.3333333333333333,1.0,1.0,1.0,1.0,0.75,0.8333333333333333,0.0,0.8333333333333333,0.0,0.5346746575342466,0.20441898527004912,1.0,1.0,1.0,1.0,0.5457277635063962,0.6523002421307507,0.0,0.7624479933363597,0.0,0.0,1.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.0,0.2,0.8,0.0,0.6666666666666666,0.75,0.5923836389280677,0.6666666666666666,1.0,1.0,0.28004667444574094,0.28153564899451555,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.7272727272727273,0.0,1.0,1.0,0.0,0.0,0.0
322,2.547650764449862,0.2352941176470588,0.75,0.6480696644587627,0.5034850945898546,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.022058823529411763,0.06557377049180328,0.0,0.0,1.0,1.0,0.5,0.2425,0.6666666666666666,1.0,1.0,1.0,0.75,0.75,1.0,0.17186392629340894,0.8333333333333333,0.0,0.07106164383561643,0.18592471358428805,1.0,1.0,1.0,1.0,0.5100058627606803,0.6450363196125908,0.0,0.746170229664811,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.8,1.0,0.02803738317757009,1.0,0.75,0.614950634696756,0.6666666666666666,1.0,1.0,0.21470245040840139,0.28153564899451555,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
323,2.534875923592384,0.2352941176470588,0.75,0.5990858323179955,0.47293717912365363,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.4545454545454546,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.15441176470588236,0.34426229508196726,0.0,0.0,0.7000000000000001,0.7000000000000001,0.5,0.1075,0.6666666666666666,1.0,0.5,0.5,0.75,1.0,0.5,0.004961020552799433,1.0,0.9999999999999999,0.0,0.2458265139116203,1.0,1.0,1.0,1.0,0.6260215094860637,0.5699757869249394,0.0,0.7785468274607492,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,0.8,0.18691588785046728,1.0,0.5,0.40620592383638926,0.6666666666666666,1.0,1.0,0.23453908984830804,0.17550274223034734,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
324,2.4634638125353274,0.0,0.25,0.3865471761610535,0.3528503081533856,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182,0.4,1.0,0.75,0.6000000000000001,0.2222222222222222,0.875,0.375,0.03278688524590164,0.0,0.0,1.0,1.0,0.25,0.0,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,0.25,0.6666666666666666,0.04535790219702339,0.8333333333333333,0.0,0.3878424657534246,0.19018003273322423,1.0,1.0,1.0,1.0,0.5188989106451807,0.0,0.0,0.49065444985362383,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.8,0.47663551401869153,0.3333333333333333,0.25,0.15514809590973203,0.3333333333333333,1.0,1.0,0.1656942823803967,0.17915904936014626,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
325,2.5174297439080875,0.3529411764705882,0.75,0.6374916287157188,0.48948668911149973,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.36363636363636365,1.0,1.0,0.75,0.8,0.6666666666666665,0.75,0.3161764705882353,0.06557377049180328,0.5,1.0,0.2,0.1,0.5,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3039383561643835,0.11620294599018004,1.0,1.0,1.0,1.0,0.6978852519858032,0.5230024213075061,0.0,0.8061195629270337,0.0,0.0,0.6666666666666666,0.5,0.625,0.3333333333333333,0.6666666666666666,0.75,1.0,0.3333333333333333,0.8,1.0,0.4579439252336448,1.0,0.5,0.39774330042313116,0.6666666666666666,1.0,1.0,0.28004667444574094,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
326,2.4313004544284724,0.14705882352941177,0.25,0.39469843611307276,0.3200015646673475,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.6000000000000001,1.0,0.75,0.4,0.4444444444444445,0.625,0.4852941176470588,0.9508196721311476,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,0.3333333333333333,0.020552799433026223,0.8333333333333333,0.0,0.2585616438356164,0.11783960720130934,1.0,0.0,0.0,0.3333333333333333,0.3750921826977027,0.0,0.0,0.35467534190254213,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.4,0.616822429906542,0.3333333333333333,0.5,0.2538787023977433,0.6666666666666666,1.0,1.0,0.0,0.0,0.4420289855072464,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.9999999999999999,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
327,2.540695976444378,0.588235294117647,0.75,0.20400173680269695,0.48174292377618677,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.5,0.4,1.0,1.0,0.6000000000000001,0.7777777777777777,0.5,0.11029411764705882,0.26229508196721313,0.0,0.0,0.8,0.8,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,1.0,0.2868532955350815,0.8333333333333333,0.0,0.04280821917808219,0.281342062193126,1.0,1.0,1.0,1.0,0.6626423707506426,0.0,0.0,0.626573733728029,0.6666666666666666,0.0,0.3333333333333333,0.5,0.125,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.8,0.8,0.14018691588785046,1.0,0.5,0.3335684062059238,0.6666666666666666,1.0,1.0,0.1423570595099183,0.054844606946983544,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.5,0.3333333333333333,0.75,0.0,0.0,0.0
328,2.4753790455284626,0.0,0.75,0.5733154570077272,0.49513907469322493,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.3382352941176471,0.7704918032786886,1.0,0.0,0.2,0.1,0.5,0.109375,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.10010630758327428,0.8333333333333333,0.0,0.3501712328767123,0.22635024549918167,1.0,0.5,1.0,1.0,0.5835915640004856,0.0,0.0,0.5518257832105427,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.0,0.2,0.8,0.42990654205607476,0.6666666666666666,0.25,0.20592383638928066,0.6666666666666666,1.0,1.0,0.0,0.08226691042047532,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.2727272727272727,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
329,2.5076514330411355,0.32352941176470584,0.75,0.5192549277802976,0.5000033698215152,1.0,0.5,0.3333333333333333,0.0,1.0,0.0,0.0,0.13636363636363635,1.0,1.0,0.75,0.4,0.5555555555555556,0.625,0.6838235294117647,0.26229508196721313,0.0,0.0,0.2,0.4,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3613013698630137,0.1381342062193126,1.0,0.75,0.0,0.6666666666666666,0.5997210288427226,0.3336561743341404,0.0,0.698765026564768,0.0,0.0,0.6666666666666666,0.0,0.625,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.0,0.2,0.4,0.7383177570093458,0.3333333333333333,0.5,0.31100141043723556,0.6666666666666666,1.0,1.0,0.0,0.10968921389396709,0.4855072463768116,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,1.0,0.0,0.0
330,2.4216530011300703,0.2941176470588235,0.25,0.46641183800892927,0.37317385150686366,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.0,0.4,1.0,0.75,1.0,0.4444444444444445,0.5,0.6544117647058824,0.9836065573770493,0.0,0.0,0.2,0.4,0.25,0.0,0.3333333333333333,1.0,1.0,0.5,0.75,0.5,0.8333333333333333,0.0,0.8333333333333333,0.0,0.25513698630136983,0.09754500818330607,1.0,0.5,0.0,1.0,0.25344357807847917,0.28861985472154966,0.0,0.4994415930682896,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.4,0.8317757009345794,0.3333333333333333,0.25,0.13328631875881522,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.24818840579710144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
331,2.4584667400122777,0.4117647058823529,0.75,0.5192549277802976,0.47760130264953826,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.5,0.6000000000000001,0.4444444444444445,0.375,0.3161764705882353,0.7213114754098361,0.0,0.0,0.6000000000000001,0.6000000000000001,0.5,0.0525,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,1.0,0.007087172218284905,0.3333333333333333,0.1791044776119403,0.6095890410958904,0.28281505728314243,1.0,0.5,1.0,1.0,0.6645119057366697,0.0,0.0,0.6283415070673692,0.0,0.5,0.6666666666666666,0.0,0.75,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.0,0.2,0.4,0.04672897196261682,0.3333333333333333,0.25,0.24823695345557123,0.6666666666666666,1.0,1.0,0.1808634772462077,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.9090909090909091,0.25,0.6666666666666666,0.75,1.0,0.0,0.0
332,2.471671889783842,0.0,0.75,0.5245958563374646,0.42433502486419794,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.3602941176470588,0.26229508196721313,0.0,0.0,0.2,0.1,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.14989369241672573,0.8333333333333333,0.0,0.0898972602739726,0.1728314238952537,1.0,0.25,1.0,1.0,0.48216799152289,0.0,0.0,0.4559228507986992,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.8,0.4579439252336448,0.6666666666666666,0.25,0.21720733427362482,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
333,2.53025673837054,0.0,0.75,0.5949466142424211,0.4781853666715561,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.044117647058823525,0.09836065573770493,0.0,0.0,1.0,1.0,0.5,0.185,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.19914953933380583,0.0,0.32496607869742195,0.6862157534246575,0.5247135842880524,1.0,1.0,1.0,1.0,0.6433130080278868,0.0,0.0,0.6082964977612724,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8,0.05607476635514018,0.6666666666666666,0.75,0.6205923836389281,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.8181818181818182,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
334,2.504748007726909,0.588235294117647,0.25,0.4599360216573314,0.4248893534222766,1.0,1.0,0.0,0.3333333333333333,1.0,0.75,0.0,0.9545454545454546,0.4,1.0,1.0,0.6000000000000001,0.6666666666666665,0.5,0.029411764705882353,0.0819672131147541,0.0,0.0,1.0,1.0,1.0,0.09125,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.1275690999291283,0.8333333333333333,0.0,0.2731164383561644,0.22225859247135846,1.0,1.0,1.0,1.0,0.5768533802415012,0.0,0.0,0.5454543690922007,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.8,0.037383177570093455,0.6666666666666666,0.5,0.3413258110014104,0.6666666666666666,1.0,1.0,0.22403733955659275,0.054844606946983544,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
335,2.498583580298594,0.2352941176470588,0.75,0.4599360216573314,0.44499121453647206,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.07352941176470588,0.18032786885245902,0.0,0.0,1.0,1.0,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,1.0,1.0,0.14670446491849753,0.8333333333333333,0.0,0.049229452054794516,0.15433715220949265,1.0,0.75,1.0,1.0,0.43844153404121133,0.3365617433414044,0.0,0.6101751904493389,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.6666666666666666,0.6000000000000001,0.8,0.09345794392523364,1.0,0.5,0.3328631875881523,0.6666666666666666,1.0,1.0,0.11668611435239205,0.06946983546617916,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
336,2.512948032567407,1.0,0.75,0.5192549277802976,0.959001225597194,0.0,1.0,0.3333333333333333,1.0,1.0,0.25,1.0,0.8636363636363636,0.4,1.0,0.0,0.2,0.4444444444444445,0.625,0.3161764705882353,0.7213114754098361,0.0,0.0,0.7000000000000001,0.7000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,1.0,0.6666666666666666,0.22129695251594614,0.16666666666666666,0.09972862957937584,0.04409246575342465,0.24533551554828154,1.0,1.0,1.0,1.0,0.6410907411209203,0.08087167070217918,0.0,0.6394890206114647,0.6666666666666666,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.6666666666666666,0.8,0.8,0.40186915887850466,1.0,0.5,0.3730606488011283,0.6666666666666666,1.0,1.0,0.7817969661610268,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.04516129032258065,0.6363636363636364,0.5,0.6666666666666666,0.75,1.0,0.0,0.0
337,2.552653285198129,0.0,0.75,0.5990858323179955,0.5342868263048262,1.0,1.0,0.3333333333333333,1.0,1.0,0.25,0.0,0.9090909090909092,0.4,1.0,0.75,0.6000000000000001,0.8888888888888888,0.5,0.014705882352941176,0.03278688524590164,1.0,0.0,1.0,1.0,1.0,0.125,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,1.0,0.22129695251594614,0.8333333333333333,0.0,0.2880993150684931,0.31456628477905074,1.0,1.0,1.0,1.0,0.7023227590301708,0.0,0.0,0.6640942578259939,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.8,0.018691588785046728,1.0,0.75,0.4767277856135402,0.6666666666666666,1.0,1.0,0.20770128354725786,0.09323583180987204,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
338,2.5074613114349393,0.0,0.75,0.5245958563374646,0.44707790558828364,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.044117647058823525,0.09836065573770493,0.0,0.0,1.0,1.0,0.5,0.07062500000000001,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.1435152374202693,0.8333333333333333,0.0,0.3107876712328767,0.25139116202945994,1.0,1.0,1.0,1.0,0.6220220102852121,0.0,0.0,0.5881644015668943,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.2,0.8,0.05607476635514018,0.6666666666666666,0.5,0.37517630465444285,0.6666666666666666,1.0,1.0,0.22403733955659275,0.13528336380255943,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.9999999999999999,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
339,2.5029508009500403,0.0,0.75,0.6189335454926628,0.5341219127183869,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.5454545454545454,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.75,0.16176470588235295,0.14754098360655737,0.0,0.0,0.2,0.1,0.25,0.0,0.6666666666666666,1.0,0.5,0.75,0.75,0.5,0.6666666666666666,0.037739192062367116,0.8333333333333333,0.0,0.4259417808219178,0.197708674304419,1.0,1.0,1.0,1.0,0.6415364389470426,0.0,0.0,0.6066166300508069,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,0.2,0.8,0.205607476635514,0.6666666666666666,0.5,0.31029619181946405,0.6666666666666666,1.0,1.0,0.12602100350058343,0.08226691042047532,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.025806451612903226,0.36363636363636365,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
340,2.4808300513990016,0.0,0.75,0.5026395695368491,0.5083373427928466,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.2,1.0,0.75,0.6000000000000001,0.5555555555555556,0.75,0.375,0.19672131147540983,1.0,0.0,0.2,0.1,0.5,0.11,0.3333333333333333,1.0,0.5,0.5,0.5,0.25,0.16666666666666666,0.10364989369241673,0.8333333333333333,0.0,0.2696917808219178,0.19885433715220951,1.0,0.5,1.0,0.6666666666666666,0.5353805668249683,0.0,0.0,0.5062389842969806,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.8,0.47663551401869153,0.3333333333333333,0.25,0.20944992947813823,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.4875,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
341,2.503112293909757,0.2352941176470588,0.75,0.5949466142424211,0.5347532442317267,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8636363636363636,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.058823529411764705,0.14754098360655737,0.0,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.4139554794520548,0.15826513911620296,1.0,1.0,1.0,1.0,0.4584912191645074,0.4430992736077482,0.0,0.661653871619901,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.0,0.2,0.8,0.07476635514018691,1.0,0.5,0.3039492242595204,0.6666666666666666,1.0,1.0,0.15752625437572929,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
342,2.4260828375516423,0.0,0.5,0.46641183800892927,0.4299031361450565,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4545454545454546,0.2,1.0,0.75,0.6000000000000001,0.3333333333333333,0.375,0.4338235294117647,0.9836065573770493,0.0,0.0,0.2,0.0,0.25,0.0,0.0,0.0,0.5,0.5,0.5,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3086472602739726,0.11800327332242226,1.0,0.75,1.0,1.0,0.393472523809014,0.0,0.0,0.37205521295464994,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.2,0.5514018691588785,0.3333333333333333,0.25,0.20733427362482368,0.6666666666666666,1.0,0.0,0.2917152858809801,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.7272727272727273,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
